"",""," (1) ",""," (2) ","","(1)-(2)"
"","","Control","","Treatment","","Pairwise t-test"
"Variable","N","Mean/(SE)","N","Mean/(SE)","N","Mean difference"
"Number of members in the household","878","3.983","880","3.975","1758","0.008"
"","","(0.090)","","(0.085)","",""
"Number of childeren below or equal to 5 years of age","878","0.467","880","0.469","1758","-0.002"
"","","(0.028)","","(0.026)","",""
"Number of Elderly (> 60 years)","878","1.327","880","1.198","1758","0.129***"
"","","(0.024)","","(0.024)","",""
"Any member can read/write","878","0.544","879","0.529","1757","0.015"
"","","(0.017)","","(0.017)","",""
"Any member was sick in the last 4 weeks","878","0.440","880","0.448","1758","-0.008"
"","","(0.017)","","(0.017)","",""
"Is the household head female?","878","0.409","880","0.372","1758","0.037"
"","","(0.017)","","(0.016)","",""
"How many livestock does the HH own today?","878","2.989","880","2.994","1758","-0.006"
"","","(0.247)","","(0.191)","",""
"Area farmed in acres (Winsorized 0.05)","807","1.774","813","1.843","1620","-0.069"
"","","(0.045)","","(0.047)","",""
"Experienced drought/flood","878","0.588","880","0.593","1758","-0.005"
"","","(0.017)","","(0.017)","",""
" Significance: ***=.01, **=.05, *=.1","","","","","",""
